# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
17.5329       	-2.967042e-08	7.887116e-02	1.376925e-05	6.854955e-06	6.914296e-06
17.5362       	-2.969364e-08	7.888348e-02	1.383718e-05	6.888898e-06	6.948285e-06
17.5395       	-2.971619e-08	7.891130e-02	1.389569e-05	6.918129e-06	6.977561e-06
17.5428       	-2.973829e-08	7.892312e-02	1.397881e-05	6.959665e-06	7.019142e-06
17.5461       	-2.975965e-08	7.894983e-02	1.406534e-05	7.002912e-06	7.062432e-06
17.5494       	-2.978064e-08	7.896234e-02	1.432084e-05	7.130640e-06	7.190201e-06
17.5527       	-2.980091e-08	7.898972e-02	1.409333e-05	7.016863e-06	7.076464e-06
17.556        	-2.982083e-08	7.900138e-02	1.414754e-05	7.043951e-06	7.103592e-06
17.5593       	-2.983992e-08	7.902788e-02	1.390926e-05	6.924788e-06	6.984468e-06
17.5626       	-2.985874e-08	7.903965e-02	1.402123e-05	6.980758e-06	7.040475e-06
17.5659       	-2.987664e-08	7.906547e-02	1.391964e-05	6.929946e-06	6.989699e-06
17.5692       	-2.989431e-08	7.907689e-02	1.417064e-05	7.055427e-06	7.115216e-06
17.5725       	-2.991089e-08	7.910395e-02	1.435882e-05	7.149498e-06	7.209320e-06
17.5758       	-2.992702e-08	7.911657e-02	1.494956e-05	7.444853e-06	7.504707e-06
17.5791       	-2.994178e-08	7.914268e-02	1.521156e-05	7.575837e-06	7.635721e-06
17.5824       	-2.995757e-08	7.915384e-02	1.496172e-05	7.450904e-06	7.510819e-06
17.5857       	-2.997270e-08	7.917962e-02	1.448200e-05	7.211027e-06	7.270973e-06
17.589        	-2.998870e-08	7.919247e-02	1.431752e-05	7.128771e-06	7.188748e-06
17.5923       	-3.000352e-08	7.921724e-02	1.522097e-05	7.580481e-06	7.640488e-06
17.5956       	-3.001823e-08	7.922931e-02	1.537575e-05	7.657855e-06	7.717891e-06
17.5989       	-3.003211e-08	7.925460e-02	1.435908e-05	7.149506e-06	7.209570e-06
17.6022       	-3.004589e-08	7.926439e-02	1.485020e-05	7.395052e-06	7.455144e-06
17.6055       	-3.005844e-08	7.928928e-02	1.490919e-05	7.424539e-06	7.484655e-06
17.6088       	-3.007112e-08	7.930025e-02	1.490462e-05	7.422240e-06	7.482382e-06
17.6121       	-3.008293e-08	7.932287e-02	1.459553e-05	7.267680e-06	7.327845e-06
17.6154       	-3.009496e-08	7.933454e-02	1.542238e-05	7.681094e-06	7.741284e-06
17.6187       	-3.010542e-08	7.936554e-02	1.527199e-05	7.605888e-06	7.666099e-06
17.622        	-3.011594e-08	7.937653e-02	1.518137e-05	7.560568e-06	7.620800e-06
17.6253       	-3.012521e-08	7.939904e-02	1.541158e-05	7.675666e-06	7.735916e-06
17.6286       	-3.013441e-08	7.940834e-02	1.651972e-05	8.229727e-06	8.289996e-06
17.6319       	-3.014281e-08	7.942851e-02	1.592655e-05	7.933133e-06	7.993419e-06
17.6352       	-3.015218e-08	7.943978e-02	1.545765e-05	7.698673e-06	7.758978e-06
17.6385       	-3.015934e-08	7.946400e-02	1.567324e-05	7.806463e-06	7.866782e-06
17.6418       	-3.016729e-08	7.947562e-02	1.595600e-05	7.947833e-06	8.008168e-06
17.6451       	-3.017382e-08	7.950072e-02	1.588033e-05	7.909991e-06	7.970338e-06
17.6484       	-3.018062e-08	7.951092e-02	1.586179e-05	7.900717e-06	7.961078e-06
17.6517       	-3.018654e-08	7.953186e-02	1.571115e-05	7.825387e-06	7.885760e-06
17.655        	-3.019256e-08	7.954169e-02	1.590345e-05	7.921531e-06	7.981916e-06
17.6583       	-3.019744e-08	7.956218e-02	1.590434e-05	7.921971e-06	7.982366e-06
17.6616       	-3.020267e-08	7.957022e-02	1.602667e-05	7.983132e-06	8.043538e-06
17.6649       	-3.020685e-08	7.958892e-02	1.602723e-05	7.983406e-06	8.043820e-06
17.6682       	-3.021149e-08	7.959348e-02	1.603650e-05	7.988041e-06	8.048464e-06
17.6715       	-3.021459e-08	7.961512e-02	1.632938e-05	8.134476e-06	8.194905e-06
17.6748       	-3.021852e-08	7.963692e-02	1.621294e-05	8.076254e-06	8.136691e-06
17.6781       	-3.022139e-08	7.965478e-02	1.634244e-05	8.140997e-06	8.201440e-06
17.6814       	-3.022457e-08	7.966197e-02	1.635168e-05	8.145614e-06	8.206063e-06
17.6847       	-3.022666e-08	7.967928e-02	1.649597e-05	8.217756e-06	8.278209e-06
17.688        	-3.022916e-08	7.969062e-02	1.654348e-05	8.241510e-06	8.301969e-06
17.6913       	-3.023051e-08	7.970731e-02	1.625358e-05	8.096561e-06	8.157022e-06
17.6946       	-3.023217e-08	7.971258e-02	1.667409e-05	8.306812e-06	8.367277e-06
17.6979       	-3.023248e-08	7.972520e-02	1.753638e-05	8.737956e-06	8.798421e-06
17.7012       	-3.023325e-08	7.974393e-02	1.752179e-05	8.730661e-06	8.791128e-06
17.7045       	-3.023324e-08	7.976080e-02	1.723875e-05	8.589140e-06	8.649607e-06
17.7078       	-3.023374e-08	7.976976e-02	1.717861e-05	8.559070e-06	8.619538e-06
17.7111       	-3.023368e-08	7.978506e-02	1.701624e-05	8.477886e-06	8.538353e-06
17.7144       	-3.023312e-08	7.979231e-02	1.703834e-05	8.488936e-06	8.549402e-06
17.7177       	-3.023136e-08	7.980467e-02	1.708132e-05	8.510426e-06	8.570889e-06
17.721        	-3.022994e-08	7.981033e-02	1.711947e-05	8.529507e-06	8.589967e-06
17.7243       	-3.022755e-08	7.982343e-02	1.719607e-05	8.567809e-06	8.628264e-06
17.7276       	-3.022558e-08	7.983019e-02	1.732882e-05	8.634186e-06	8.694637e-06
17.7309       	-3.022267e-08	7.984276e-02	1.735491e-05	8.647232e-06	8.707678e-06
17.7342       	-3.022015e-08	7.984967e-02	1.750342e-05	8.721491e-06	8.781931e-06
17.7375       	-3.021665e-08	7.986301e-02	1.742511e-05	8.682336e-06	8.742769e-06
17.7408       	-3.021358e-08	7.986393e-02	1.746351e-05	8.701542e-06	8.761969e-06
17.7441       	-3.020959e-08	7.987301e-02	1.759467e-05	8.767125e-06	8.827544e-06
17.7474       	-3.020601e-08	7.987686e-02	1.759918e-05	8.769382e-06	8.829794e-06
17.7507       	-3.020176e-08	7.988582e-02	1.759464e-05	8.767117e-06	8.827520e-06
17.754        	-3.019674e-08	7.989009e-02	1.790897e-05	8.924288e-06	8.984682e-06
17.7573       	-3.019192e-08	7.990280e-02	1.763294e-05	8.786276e-06	8.846659e-06
17.7606       	-3.018673e-08	7.990696e-02	1.830468e-05	9.122152e-06	9.182526e-06
17.7639       	-3.018135e-08	7.991425e-02	1.847410e-05	9.206868e-06	9.267230e-06
17.7672       	-3.017604e-08	7.991898e-02	1.788865e-05	8.914149e-06	8.974501e-06
17.7705       	-3.017005e-08	7.992624e-02	1.835988e-05	9.149771e-06	9.210111e-06
17.7738       	-3.016435e-08	7.992963e-02	1.826060e-05	9.100137e-06	9.160465e-06
17.7771       	-3.015799e-08	7.993729e-02	1.858891e-05	9.264299e-06	9.324615e-06
17.7804       	-3.015182e-08	7.993958e-02	1.841652e-05	9.178108e-06	9.238412e-06
17.7837       	-3.014503e-08	7.993991e-02	1.842140e-05	9.180554e-06	9.240844e-06
17.787        	-3.013850e-08	7.994244e-02	1.856247e-05	9.251094e-06	9.311371e-06
17.7903       	-3.013130e-08	7.994698e-02	1.846561e-05	9.202675e-06	9.262938e-06
17.7936       	-3.012433e-08	7.994845e-02	1.858509e-05	9.262419e-06	9.322668e-06
17.7969       	-3.011671e-08	7.995218e-02	1.861364e-05	9.276702e-06	9.336936e-06
17.8002       	-3.010936e-08	7.995421e-02	1.878758e-05	9.363682e-06	9.423901e-06
17.8035       	-3.010125e-08	7.996330e-02	1.868312e-05	9.311457e-06	9.371660e-06
17.8068       	-3.009334e-08	7.995475e-02	1.887738e-05	9.408596e-06	9.468783e-06
17.8101       	-3.008498e-08	7.995532e-02	1.908862e-05	9.514224e-06	9.574394e-06
17.8134       	-3.007620e-08	7.996021e-02	1.848785e-05	9.213851e-06	9.274003e-06
17.8167       	-3.006712e-08	7.995027e-02	1.867036e-05	9.305114e-06	9.365248e-06
17.82         	-3.005728e-08	7.994819e-02	1.929507e-05	9.617475e-06	9.677590e-06
17.8233       	-3.004760e-08	7.994759e-02	1.932585e-05	9.632879e-06	9.692974e-06
17.8266       	-3.003827e-08	7.994663e-02	1.898136e-05	9.460640e-06	9.520717e-06
17.8299       	-3.002797e-08	7.994703e-02	1.959801e-05	9.768977e-06	9.829033e-06
17.8332       	-3.001741e-08	7.994445e-02	1.980658e-05	9.873271e-06	9.933306e-06
17.8365       	-3.000624e-08	7.994205e-02	1.981556e-05	9.877775e-06	9.937788e-06
17.8398       	-2.999484e-08	7.993588e-02	1.963092e-05	9.785463e-06	9.845453e-06
17.8431       	-2.998281e-08	7.993541e-02	2.027967e-05	1.010985e-05	1.016982e-05
17.8464       	-2.997015e-08	7.993986e-02	1.998124e-05	9.960648e-06	1.002059e-05
17.8497       	-2.995678e-08	7.993560e-02	1.983493e-05	9.887510e-06	9.947423e-06
17.853        	-2.994224e-08	7.992889e-02	1.980910e-05	9.874606e-06	9.934490e-06
17.8563       	-2.992620e-08	7.992470e-02	1.984206e-05	9.891104e-06	9.950956e-06
17.8596       	-2.990860e-08	7.991900e-02	1.986832e-05	9.904252e-06	9.964069e-06
17.8629       	-2.989042e-08	7.991530e-02	1.996362e-05	9.951919e-06	1.001170e-05
17.8662       	-2.987908e-08	7.990990e-02	2.009871e-05	1.001948e-05	1.007923e-05
17.8695       	-2.987503e-08	7.990531e-02	2.014713e-05	1.004369e-05	1.010344e-05
17.8728       	-2.987416e-08	7.990104e-02	2.010192e-05	1.002109e-05	1.008084e-05
17.8761       	-2.987451e-08	7.989384e-02	2.030864e-05	1.012445e-05	1.018419e-05
17.8794       	-2.987538e-08	7.987591e-02	2.052040e-05	1.023032e-05	1.029007e-05
17.8827       	-2.987812e-08	7.986901e-02	2.085307e-05	1.039666e-05	1.045641e-05
17.886        	-2.989113e-08	7.986192e-02	2.091920e-05	1.042971e-05	1.048949e-05
17.8893       	-2.991272e-08	7.985433e-02	2.078743e-05	1.036380e-05	1.042363e-05
17.8926       	-2.993374e-08	7.984562e-02	2.062557e-05	1.028285e-05	1.034272e-05
17.8959       	-2.995297e-08	7.983681e-02	2.069589e-05	1.031799e-05	1.037790e-05
17.8992       	-2.997072e-08	7.982736e-02	2.075524e-05	1.034765e-05	1.040759e-05
17.9025       	-2.998720e-08	7.981776e-02	2.086677e-05	1.040340e-05	1.046337e-05
17.9058       	-3.000258e-08	7.980954e-02	2.111913e-05	1.052956e-05	1.058957e-05
17.9091       	-3.001754e-08	7.979970e-02	2.102741e-05	1.048369e-05	1.054372e-05
17.9124       	-3.003233e-08	7.978866e-02	2.073808e-05	1.033901e-05	1.039907e-05
17.9157       	-3.004609e-08	7.977812e-02	2.025798e-05	1.009895e-05	1.015904e-05
17.919        	-3.005794e-08	7.976938e-02	2.079042e-05	1.036515e-05	1.042527e-05
17.9223       	-3.007112e-08	7.975904e-02	2.068435e-05	1.031211e-05	1.037225e-05
17.9256       	-3.008401e-08	7.974673e-02	2.121569e-05	1.057776e-05	1.063793e-05
17.9289       	-3.009660e-08	7.973433e-02	2.134740e-05	1.064360e-05	1.070380e-05
17.9322       	-3.010913e-08	7.972148e-02	2.144756e-05	1.069367e-05	1.075389e-05
17.9355       	-3.012156e-08	7.970864e-02	2.151732e-05	1.072854e-05	1.078878e-05
17.9388       	-3.013402e-08	7.969596e-02	2.159990e-05	1.076982e-05	1.083008e-05
17.9421       	-3.014646e-08	7.968327e-02	2.173433e-05	1.083702e-05	1.089731e-05
17.9454       	-3.015887e-08	7.967051e-02	2.175096e-05	1.084532e-05	1.090564e-05
17.9487       	-3.017168e-08	7.965554e-02	2.162371e-05	1.078168e-05	1.084203e-05
17.952        	-3.018445e-08	7.963656e-02	2.143013e-05	1.068488e-05	1.074525e-05
17.9553       	-3.019718e-08	7.961729e-02	2.294048e-05	1.144004e-05	1.150044e-05
17.9586       	-3.021082e-08	7.959891e-02	2.231322e-05	1.112640e-05	1.118682e-05
17.9619       	-3.022462e-08	7.958437e-02	2.229614e-05	1.111785e-05	1.117830e-05
17.9652       	-3.023872e-08	7.956957e-02	2.220583e-05	1.107268e-05	1.113316e-05
17.9685       	-3.025308e-08	7.955594e-02	2.264864e-05	1.129407e-05	1.135457e-05
17.9718       	-3.026763e-08	7.953805e-02	2.215572e-05	1.104759e-05	1.110813e-05
17.9751       	-3.028269e-08	7.951926e-02	2.226275e-05	1.110109e-05	1.116166e-05
17.9784       	-3.029783e-08	7.950250e-02	2.221770e-05	1.107855e-05	1.113915e-05
17.9817       	-3.031310e-08	7.948373e-02	2.240014e-05	1.116975e-05	1.123038e-05
17.985        	-3.032935e-08	7.946643e-02	2.224193e-05	1.109063e-05	1.115129e-05
17.9883       	-3.034586e-08	7.944862e-02	2.224202e-05	1.109067e-05	1.115136e-05
17.9916       	-3.036263e-08	7.943044e-02	2.259109e-05	1.126518e-05	1.132591e-05
17.9949       	-3.037990e-08	7.941188e-02	2.188822e-05	1.091373e-05	1.097449e-05
17.9982       	-3.039745e-08	7.939307e-02	2.188852e-05	1.091386e-05	1.097466e-05
18.0015       	-3.041510e-08	7.937392e-02	2.252381e-05	1.123149e-05	1.129232e-05
18.0048       	-3.043306e-08	7.935436e-02	2.281962e-05	1.137937e-05	1.144024e-05
18.0081       	-3.045174e-08	7.933546e-02	2.283345e-05	1.138627e-05	1.144718e-05
18.0114       	-3.047118e-08	7.931650e-02	2.284773e-05	1.139339e-05	1.145433e-05
18.0147       	-3.049121e-08	7.929673e-02	2.297054e-05	1.145478e-05	1.151576e-05
18.018        	-3.051186e-08	7.927642e-02	2.301963e-05	1.147931e-05	1.154033e-05
18.0213       	-3.053306e-08	7.925580e-02	2.332558e-05	1.163226e-05	1.169332e-05
18.0246       	-3.055496e-08	7.923514e-02	2.328423e-05	1.161156e-05	1.167267e-05
18.0279       	-3.057762e-08	7.921426e-02	2.341153e-05	1.167519e-05	1.173634e-05
18.0312       	-3.060097e-08	7.919343e-02	2.349552e-05	1.171716e-05	1.177836e-05
18.0345       	-3.062509e-08	7.917233e-02	2.356892e-05	1.175384e-05	1.181509e-05
18.0378       	-3.064995e-08	7.915015e-02	2.394501e-05	1.194185e-05	1.200315e-05
18.0411       	-3.067592e-08	7.912867e-02	2.303722e-05	1.148793e-05	1.154928e-05
18.0444       	-3.070288e-08	7.910665e-02	2.257452e-05	1.125656e-05	1.131796e-05
18.0477       	-3.073042e-08	7.908392e-02	2.392445e-05	1.193149e-05	1.199296e-05
18.051        	-3.075905e-08	7.906267e-02	2.409001e-05	1.201424e-05	1.207576e-05
18.0543       	-3.078897e-08	7.904183e-02	2.434578e-05	1.214210e-05	1.220368e-05
18.0576       	-3.081957e-08	7.902133e-02	2.371301e-05	1.182569e-05	1.188732e-05
18.0609       	-3.085174e-08	7.899291e-02	2.381235e-05	1.187532e-05	1.193703e-05
18.0642       	-3.088619e-08	7.896914e-02	2.467528e-05	1.230675e-05	1.236853e-05
18.0675       	-3.092269e-08	7.894677e-02	2.462469e-05	1.228142e-05	1.234327e-05
18.0708       	-3.096210e-08	7.892364e-02	2.278253e-05	1.136030e-05	1.142223e-05
18.0741       	-3.100427e-08	7.890012e-02	2.292163e-05	1.142981e-05	1.149182e-05
18.0774       	-3.104529e-08	7.887643e-02	2.423409e-05	1.208600e-05	1.214809e-05
18.0807       	-3.108032e-08	7.885265e-02	2.473664e-05	1.233724e-05	1.239940e-05
18.084        	-3.110674e-08	7.882858e-02	2.513963e-05	1.253871e-05	1.260092e-05
18.0873       	-3.112895e-08	7.880457e-02	2.459237e-05	1.226506e-05	1.232732e-05
18.0906       	-3.114992e-08	7.878179e-02	2.399471e-05	1.196620e-05	1.202850e-05
18.0939       	-3.117066e-08	7.875840e-02	2.472819e-05	1.233293e-05	1.239527e-05
18.0972       	-3.119150e-08	7.873504e-02	2.476460e-05	1.235111e-05	1.241349e-05
18.1005       	-3.121242e-08	7.871014e-02	2.465522e-05	1.229640e-05	1.235882e-05
18.1038       	-3.122635e-08	7.868748e-02	2.444205e-05	1.218980e-05	1.225225e-05
18.1071       	-3.123365e-08	7.866567e-02	2.510730e-05	1.252242e-05	1.258489e-05
18.1104       	-3.123887e-08	7.864072e-02	2.488488e-05	1.241120e-05	1.247368e-05
18.1137       	-3.124717e-08	7.861740e-02	2.524380e-05	1.259065e-05	1.265315e-05
18.117        	-3.125730e-08	7.859100e-02	2.492746e-05	1.243247e-05	1.249499e-05
18.1203       	-3.126916e-08	7.856556e-02	2.518595e-05	1.256171e-05	1.262425e-05
18.1236       	-3.128265e-08	7.854122e-02	2.529190e-05	1.261467e-05	1.267723e-05
18.1269       	-3.129763e-08	7.851711e-02	2.534784e-05	1.264262e-05	1.270522e-05
18.1302       	-3.131403e-08	7.849315e-02	2.541916e-05	1.267827e-05	1.274089e-05
18.1335       	-3.133174e-08	7.846899e-02	2.552229e-05	1.272981e-05	1.279248e-05
18.1368       	-3.135070e-08	7.844515e-02	2.573004e-05	1.283367e-05	1.289637e-05
18.1401       	-3.137040e-08	7.842095e-02	2.507247e-05	1.250487e-05	1.256761e-05
18.1434       	-3.139136e-08	7.839355e-02	2.553309e-05	1.273515e-05	1.279794e-05
18.1467       	-3.141349e-08	7.836717e-02	2.550288e-05	1.272003e-05	1.278285e-05
18.15         	-3.143679e-08	7.834219e-02	2.585646e-05	1.289679e-05	1.295967e-05
18.1533       	-3.146071e-08	7.831813e-02	2.596138e-05	1.294923e-05	1.301215e-05
18.1566       	-3.148557e-08	7.829147e-02	2.584954e-05	1.289328e-05	1.295625e-05
18.1599       	-3.151137e-08	7.826663e-02	2.516107e-05	1.254902e-05	1.261205e-05
18.1632       	-3.153779e-08	7.824203e-02	2.530228e-05	1.261960e-05	1.268268e-05
18.1665       	-3.156459e-08	7.821729e-02	2.589060e-05	1.291374e-05	1.297687e-05
18.1698       	-3.159147e-08	7.819283e-02	2.622375e-05	1.308029e-05	1.314347e-05
18.1731       	-3.161887e-08	7.816968e-02	2.616827e-05	1.305252e-05	1.311575e-05
18.1764       	-3.164576e-08	7.814589e-02	2.661845e-05	1.327758e-05	1.334087e-05
18.1797       	-3.167344e-08	7.812293e-02	2.609667e-05	1.301666e-05	1.308001e-05
18.183        	-3.169982e-08	7.809877e-02	2.624360e-05	1.309010e-05	1.315350e-05
18.1863       	-3.172392e-08	7.807471e-02	2.632163e-05	1.312909e-05	1.319254e-05
18.1896       	-3.174496e-08	7.805088e-02	2.663701e-05	1.328676e-05	1.335025e-05
18.1929       	-3.177695e-08	7.802525e-02	2.636761e-05	1.315203e-05	1.321558e-05
18.1962       	-3.181668e-08	7.799987e-02	2.649480e-05	1.321559e-05	1.327922e-05
18.1995       	-3.186374e-08	7.797571e-02	2.693824e-05	1.343725e-05	1.350098e-05
18.2028       	-3.192430e-08	7.795183e-02	2.687305e-05	1.340460e-05	1.346845e-05
18.2061       	-3.198523e-08	7.792898e-02	2.658364e-05	1.325983e-05	1.332381e-05
18.2094       	-3.204602e-08	7.790892e-02	2.696463e-05	1.345027e-05	1.351436e-05
18.2127       	-3.210606e-08	7.788633e-02	2.636936e-05	1.315258e-05	1.321679e-05
18.216        	-3.216627e-08	7.785941e-02	2.712213e-05	1.352890e-05	1.359323e-05
18.2193       	-3.222665e-08	7.783604e-02	2.708796e-05	1.351175e-05	1.357621e-05
18.2226       	-3.228710e-08	7.781379e-02	2.743588e-05	1.368565e-05	1.375023e-05
18.2259       	-3.234830e-08	7.779129e-02	2.715299e-05	1.354415e-05	1.360884e-05
18.2292       	-3.240951e-08	7.776637e-02	2.694230e-05	1.343874e-05	1.350356e-05
18.2325       	-3.247115e-08	7.774258e-02	2.642306e-05	1.317906e-05	1.324400e-05
18.2358       	-3.253309e-08	7.771758e-02	2.654595e-05	1.324044e-05	1.330551e-05
18.2391       	-3.259544e-08	7.770110e-02	2.730162e-05	1.361822e-05	1.368341e-05
18.2424       	-3.265833e-08	7.767890e-02	2.749602e-05	1.371535e-05	1.378067e-05
18.2457       	-3.272165e-08	7.765805e-02	2.715977e-05	1.354716e-05	1.361261e-05
18.249        	-3.278572e-08	7.763863e-02	2.728375e-05	1.360909e-05	1.367466e-05
18.2523       	-3.285045e-08	7.761732e-02	2.775263e-05	1.384346e-05	1.390916e-05
18.2556       	-3.291606e-08	7.759531e-02	2.778420e-05	1.385918e-05	1.392502e-05
18.2589       	-3.298222e-08	7.757353e-02	2.761495e-05	1.377449e-05	1.384046e-05
18.2622       	-3.304923e-08	7.755237e-02	2.756280e-05	1.374835e-05	1.381445e-05
18.2655       	-3.311689e-08	7.753429e-02	2.760623e-05	1.377000e-05	1.383623e-05
18.2688       	-3.318522e-08	7.751574e-02	2.779799e-05	1.386581e-05	1.393218e-05
18.2721       	-3.325462e-08	7.749976e-02	2.748895e-05	1.371122e-05	1.377773e-05
18.2754       	-3.332408e-08	7.747941e-02	2.864397e-05	1.428866e-05	1.435531e-05
18.2787       	-3.339448e-08	7.745449e-02	2.798572e-05	1.395947e-05	1.402626e-05
18.282        	-3.346586e-08	7.743131e-02	2.827247e-05	1.410277e-05	1.416970e-05
18.2853       	-3.353823e-08	7.741101e-02	2.831306e-05	1.412299e-05	1.419007e-05
18.2886       	-3.361138e-08	7.739150e-02	2.751039e-05	1.372158e-05	1.378880e-05
18.2919       	-3.368602e-08	7.737300e-02	2.819633e-05	1.406448e-05	1.413185e-05
18.2952       	-3.376080e-08	7.735382e-02	2.765781e-05	1.379515e-05	1.386267e-05
18.2985       	-3.383626e-08	7.733384e-02	2.820255e-05	1.406744e-05	1.413511e-05
18.3018       	-3.391254e-08	7.731634e-02	2.824898e-05	1.409058e-05	1.415840e-05
18.3051       	-3.398964e-08	7.729928e-02	2.831029e-05	1.412115e-05	1.418913e-05
18.3084       	-3.406764e-08	7.728252e-02	2.869038e-05	1.431112e-05	1.437926e-05
18.3117       	-3.414667e-08	7.726573e-02	2.852812e-05	1.422991e-05	1.429821e-05
18.315        	-3.422569e-08	7.724661e-02	2.886809e-05	1.439982e-05	1.446827e-05
18.3183       	-3.430525e-08	7.722755e-02	2.849540e-05	1.421340e-05	1.428201e-05
18.3216       	-3.438443e-08	7.721157e-02	2.863361e-05	1.428242e-05	1.435119e-05
18.3249       	-3.446496e-08	7.719479e-02	2.872371e-05	1.432739e-05	1.439632e-05
18.3282       	-3.454659e-08	7.717998e-02	2.891052e-05	1.442071e-05	1.448981e-05
18.3315       	-3.462918e-08	7.716448e-02	2.930664e-05	1.461869e-05	1.468795e-05
18.3348       	-3.471279e-08	7.714913e-02	2.929677e-05	1.461367e-05	1.468310e-05
18.3381       	-3.479751e-08	7.713378e-02	2.880356e-05	1.436698e-05	1.443658e-05
18.3414       	-3.488363e-08	7.711887e-02	2.863988e-05	1.428505e-05	1.435482e-05
18.3447       	-3.497081e-08	7.710420e-02	2.848291e-05	1.420649e-05	1.427643e-05
18.348        	-3.505871e-08	7.708990e-02	2.936916e-05	1.464952e-05	1.471964e-05
18.3513       	-3.514789e-08	7.707622e-02	2.948002e-05	1.470486e-05	1.477516e-05
18.3546       	-3.523815e-08	7.706259e-02	2.950672e-05	1.471812e-05	1.478860e-05
18.3579       	-3.532948e-08	7.704923e-02	2.937817e-05	1.465375e-05	1.472441e-05
18.3612       	-3.542177e-08	7.703628e-02	2.947595e-05	1.470255e-05	1.477339e-05
18.3645       	-3.551492e-08	7.702382e-02	2.986903e-05	1.489900e-05	1.497003e-05
18.3678       	-3.560902e-08	7.701181e-02	2.987382e-05	1.490130e-05	1.497252e-05
18.3711       	-3.570393e-08	7.700077e-02	2.950690e-05	1.471775e-05	1.478915e-05
18.3744       	-3.580045e-08	7.698332e-02	2.938273e-05	1.465557e-05	1.472717e-05
18.3777       	-3.589773e-08	7.696955e-02	2.920217e-05	1.456519e-05	1.463698e-05
18.381        	-3.599525e-08	7.695689e-02	3.009603e-05	1.501202e-05	1.508401e-05
18.3843       	-3.609430e-08	7.694734e-02	2.963550e-05	1.478166e-05	1.485385e-05
18.3876       	-3.619438e-08	7.693803e-02	2.946709e-05	1.469735e-05	1.476974e-05
18.3909       	-3.629591e-08	7.692617e-02	2.989190e-05	1.490966e-05	1.498225e-05
18.3942       	-3.639538e-08	7.691572e-02	2.974795e-05	1.483758e-05	1.491037e-05
18.3975       	-3.649530e-08	7.690643e-02	3.024991e-05	1.508846e-05	1.516145e-05
18.4008       	-3.660060e-08	7.689685e-02	2.998559e-05	1.495619e-05	1.502939e-05
18.4041       	-3.670072e-08	7.688547e-02	3.052864e-05	1.522762e-05	1.530102e-05
18.4074       	-3.680272e-08	7.687685e-02	3.025961e-05	1.509300e-05	1.516661e-05
18.4107       	-3.690947e-08	7.686900e-02	3.023025e-05	1.507822e-05	1.515204e-05
18.414        	-3.701943e-08	7.686112e-02	3.020883e-05	1.506740e-05	1.514144e-05
18.4173       	-3.713085e-08	7.685342e-02	2.991230e-05	1.491902e-05	1.499328e-05
18.4206       	-3.724250e-08	7.684583e-02	2.999456e-05	1.496004e-05	1.503452e-05
18.4239       	-3.735417e-08	7.684099e-02	2.982599e-05	1.487564e-05	1.495035e-05
18.4272       	-3.746808e-08	7.683217e-02	3.081098e-05	1.536802e-05	1.544296e-05
18.4305       	-3.758186e-08	7.682294e-02	3.109258e-05	1.550871e-05	1.558387e-05
18.4338       	-3.769475e-08	7.681793e-02	3.023885e-05	1.508173e-05	1.515712e-05
18.4371       	-3.780862e-08	7.681127e-02	3.030709e-05	1.511574e-05	1.519135e-05
18.4404       	-3.792260e-08	7.680535e-02	3.036485e-05	1.514450e-05	1.522035e-05
18.4437       	-3.803809e-08	7.680015e-02	3.065787e-05	1.529090e-05	1.536698e-05
18.447        	-3.815411e-08	7.679480e-02	3.069334e-05	1.530852e-05	1.538483e-05
18.4503       	-3.826968e-08	7.679027e-02	3.062717e-05	1.527531e-05	1.535185e-05
18.4536       	-3.838616e-08	7.678597e-02	3.066871e-05	1.529597e-05	1.537274e-05
18.4569       	-3.850330e-08	7.678202e-02	3.074601e-05	1.533450e-05	1.541151e-05
18.4602       	-3.862119e-08	7.677748e-02	3.047828e-05	1.520052e-05	1.527776e-05
18.4635       	-3.873967e-08	7.677370e-02	3.092241e-05	1.542247e-05	1.549995e-05
18.4668       	-3.885888e-08	7.677105e-02	3.095912e-05	1.544070e-05	1.551842e-05
18.4701       	-3.897866e-08	7.676843e-02	3.096525e-05	1.544365e-05	1.552160e-05
18.4734       	-3.909910e-08	7.676608e-02	3.099407e-05	1.545793e-05	1.553613e-05
18.4767       	-3.922019e-08	7.676387e-02	3.101033e-05	1.546595e-05	1.554439e-05
18.48         	-3.934202e-08	7.676148e-02	3.093100e-05	1.542616e-05	1.550484e-05
18.4833       	-3.946423e-08	7.676085e-02	3.138106e-05	1.565106e-05	1.572999e-05
18.4866       	-3.958714e-08	7.676129e-02	3.130233e-05	1.561158e-05	1.569075e-05
18.4899       	-3.971074e-08	7.676071e-02	3.128601e-05	1.560329e-05	1.568271e-05
18.4932       	-3.983499e-08	7.676033e-02	3.132370e-05	1.562201e-05	1.570168e-05
18.4965       	-3.995987e-08	7.676027e-02	3.136887e-05	1.564448e-05	1.572439e-05
